Timestamp,Stock Symbol,Stock Close Price,Future Symbol,Future Close Price,Difference
2025-04-01T09:49:00+0530,NSE:ANGELONE,2359.5,NFO:ANGELONE25APRFUT,2249.8,109.7
2025-04-01T09:50:00+0530,NSE:ANGELONE,2351.1,NFO:ANGELONE25APRFUT,2243,108.1
2025-04-01T09:51:00+0530,NSE:ANGELONE,2352.05,NFO:ANGELONE25APRFUT,2241.1,110.95
2025-04-01T09:52:00+0530,NSE:ANGELONE,2355.8,NFO:ANGELONE25APRFUT,2246.1,109.7
2025-04-01T09:53:00+0530,NSE:ANGELONE,2360.1,NFO:ANGELONE25APRFUT,2253.45,106.65
2025-04-01T09:54:00+0530,NSE:ANGELONE,2356.55,NFO:ANGELONE25APRFUT,2251,105.55
2025-04-01T09:55:00+0530,NSE:ANGELONE,2351.75,NFO:ANGELONE25APRFUT,2246.5,105.25
2025-04-01T09:56:00+0530,NSE:ANGELONE,2349.45,NFO:ANGELONE25APRFUT,2245.55,103.9
2025-04-01T09:57:00+0530,NSE:ANGELONE,2349.7,NFO:ANGELONE25APRFUT,2247.9,101.8
2025-04-01T09:58:00+0530,NSE:ANGELONE,2349.75,NFO:ANGELONE25APRFUT,2245.05,104.7
2025-04-01T09:59:00+0530,NSE:ANGELONE,2354.55,NFO:ANGELONE25APRFUT,2253.95,100.6
2025-04-01T10:00:00+0530,NSE:ANGELONE,2351.65,NFO:ANGELONE25APRFUT,2252,99.65
2025-04-01T10:01:00+0530,NSE:ANGELONE,2346,NFO:ANGELONE25APRFUT,2244.5,101.5
2025-04-01T10:02:00+0530,NSE:ANGELONE,2345.35,NFO:ANGELONE25APRFUT,2245.4,99.95
2025-04-01T10:03:00+0530,NSE:ANGELONE,2350.1,NFO:ANGELONE25APRFUT,2251.85,98.25
2025-04-01T10:04:00+0530,NSE:ANGELONE,2347.75,NFO:ANGELONE25APRFUT,2245.3,102.45
2025-04-01T10:05:00+0530,NSE:ANGELONE,2348.65,NFO:ANGELONE25APRFUT,2245,103.65
2025-04-01T10:06:00+0530,NSE:ANGELONE,2346.5,NFO:ANGELONE25APRFUT,2242,104.5
2025-04-01T10:07:00+0530,NSE:ANGELONE,2342.9,NFO:ANGELONE25APRFUT,2238.05,104.85
2025-04-01T10:08:00+0530,NSE:ANGELONE,2343.95,NFO:ANGELONE25APRFUT,2239.45,104.5
2025-04-01T10:09:00+0530,NSE:ANGELONE,2342.55,NFO:ANGELONE25APRFUT,2233.85,108.7
2025-04-01T10:10:00+0530,NSE:ANGELONE,2346.7,NFO:ANGELONE25APRFUT,2235.15,111.55
2025-04-01T10:11:00+0530,NSE:ANGELONE,2347.4,NFO:ANGELONE25APRFUT,2235,112.4
2025-04-01T10:12:00+0530,NSE:ANGELONE,2346.95,NFO:ANGELONE25APRFUT,2231.55,115.4
2025-04-01T10:13:00+0530,NSE:ANGELONE,2342.45,NFO:ANGELONE25APRFUT,2227.6,114.85
2025-04-01T10:14:00+0530,NSE:ANGELONE,2341,NFO:ANGELONE25APRFUT,2224.9,116.1
2025-04-01T10:15:00+0530,NSE:ANGELONE,2346.65,NFO:ANGELONE25APRFUT,2226.1,120.55
2025-04-01T10:16:00+0530,NSE:ANGELONE,2348.7,NFO:ANGELONE25APRFUT,2227.9,120.8
2025-04-01T10:17:00+0530,NSE:ANGELONE,2349,NFO:ANGELONE25APRFUT,2228.4,120.6
2025-04-01T10:18:00+0530,NSE:ANGELONE,2347,NFO:ANGELONE25APRFUT,2228,119.0
2025-04-01T10:19:00+0530,NSE:ANGELONE,2348.25,NFO:ANGELONE25APRFUT,2230.95,117.3
2025-04-01T10:20:00+0530,NSE:ANGELONE,2350.55,NFO:ANGELONE25APRFUT,2230.05,120.5
2025-04-01T10:21:00+0530,NSE:ANGELONE,2348.85,NFO:ANGELONE25APRFUT,2231.8,117.05
2025-04-01T10:22:00+0530,NSE:ANGELONE,2347.75,NFO:ANGELONE25APRFUT,2230,117.75
2025-04-01T10:23:00+0530,NSE:ANGELONE,2346.95,NFO:ANGELONE25APRFUT,2228.25,118.7
2025-04-01T10:24:00+0530,NSE:ANGELONE,2341.45,NFO:ANGELONE25APRFUT,2218.45,123.0
2025-04-01T10:25:00+0530,NSE:ANGELONE,2340,NFO:ANGELONE25APRFUT,2218.1,121.9
2025-04-01T10:26:00+0530,NSE:ANGELONE,2337.55,NFO:ANGELONE25APRFUT,2219.4,118.15
2025-04-01T10:27:00+0530,NSE:ANGELONE,2341,NFO:ANGELONE25APRFUT,2219.15,121.85
2025-04-01T10:28:00+0530,NSE:ANGELONE,2339.35,NFO:ANGELONE25APRFUT,2220.4,118.95
2025-04-01T10:29:00+0530,NSE:ANGELONE,2336.95,NFO:ANGELONE25APRFUT,2216.95,120.0
2025-04-01T10:30:00+0530,NSE:ANGELONE,2337,NFO:ANGELONE25APRFUT,2217.95,119.05
2025-04-01T10:31:00+0530,NSE:ANGELONE,2332.3,NFO:ANGELONE25APRFUT,2212.85,119.45
2025-04-01T10:32:00+0530,NSE:ANGELONE,2333.6,NFO:ANGELONE25APRFUT,2210.7,122.9
2025-04-01T10:33:00+0530,NSE:ANGELONE,2334.15,NFO:ANGELONE25APRFUT,2211.35,122.8
2025-04-01T10:34:00+0530,NSE:ANGELONE,2333.3,NFO:ANGELONE25APRFUT,2211.8,121.5
2025-04-01T10:35:00+0530,NSE:ANGELONE,2337,NFO:ANGELONE25APRFUT,2215,122.0
2025-04-01T10:36:00+0530,NSE:ANGELONE,2338.05,NFO:ANGELONE25APRFUT,2218.2,119.85
2025-04-01T10:37:00+0530,NSE:ANGELONE,2341.45,NFO:ANGELONE25APRFUT,2218.35,123.1
2025-04-01T10:38:00+0530,NSE:ANGELONE,2346.3,NFO:ANGELONE25APRFUT,2225,121.3
2025-04-01T10:39:00+0530,NSE:ANGELONE,2345.8,NFO:ANGELONE25APRFUT,2224.25,121.55
2025-04-01T10:40:00+0530,NSE:ANGELONE,2345.8,NFO:ANGELONE25APRFUT,2222.5,123.3
2025-04-01T10:41:00+0530,NSE:ANGELONE,2349.9,NFO:ANGELONE25APRFUT,2225.9,124.0
2025-04-01T10:42:00+0530,NSE:ANGELONE,2350.45,NFO:ANGELONE25APRFUT,2230.3,120.15
2025-04-01T10:43:00+0530,NSE:ANGELONE,2349.1,NFO:ANGELONE25APRFUT,2228.7,120.4
2025-04-01T10:44:00+0530,NSE:ANGELONE,2354.45,NFO:ANGELONE25APRFUT,2234.3,120.15
2025-04-01T10:45:00+0530,NSE:ANGELONE,2347.95,NFO:ANGELONE25APRFUT,2230,117.95
2025-04-01T10:46:00+0530,NSE:ANGELONE,2352,NFO:ANGELONE25APRFUT,2233.05,118.95
2025-04-01T10:47:00+0530,NSE:ANGELONE,2351.75,NFO:ANGELONE25APRFUT,2234,117.75
2025-04-01T10:48:00+0530,NSE:ANGELONE,2355,NFO:ANGELONE25APRFUT,2237.8,117.2
2025-04-01T10:49:00+0530,NSE:ANGELONE,2355.15,NFO:ANGELONE25APRFUT,2239.85,115.3
2025-04-01T10:50:00+0530,NSE:ANGELONE,2352.7,NFO:ANGELONE25APRFUT,2238,114.7
2025-04-01T10:51:00+0530,NSE:ANGELONE,2352.3,NFO:ANGELONE25APRFUT,2238.05,114.25
2025-04-01T10:52:00+0530,NSE:ANGELONE,2349.45,NFO:ANGELONE25APRFUT,2236.95,112.5
2025-04-01T10:53:00+0530,NSE:ANGELONE,2347,NFO:ANGELONE25APRFUT,2235,112.0
2025-04-01T10:54:00+0530,NSE:ANGELONE,2350.45,NFO:ANGELONE25APRFUT,2236,114.45
2025-04-01T10:55:00+0530,NSE:ANGELONE,2350,NFO:ANGELONE25APRFUT,2235.1,114.9
2025-04-01T10:56:00+0530,NSE:ANGELONE,2345.25,NFO:ANGELONE25APRFUT,2230,115.25
2025-04-01T10:57:00+0530,NSE:ANGELONE,2349.35,NFO:ANGELONE25APRFUT,2233.85,115.5
2025-04-01T10:58:00+0530,NSE:ANGELONE,2348.7,NFO:ANGELONE25APRFUT,2231.85,116.85
2025-04-01T10:59:00+0530,NSE:ANGELONE,2346,NFO:ANGELONE25APRFUT,2229,117.0
2025-04-01T11:00:00+0530,NSE:ANGELONE,2346.2,NFO:ANGELONE25APRFUT,2230.2,116.0
2025-04-01T11:01:00+0530,NSE:ANGELONE,2345.9,NFO:ANGELONE25APRFUT,2228.1,117.8
2025-04-01T11:02:00+0530,NSE:ANGELONE,2348.2,NFO:ANGELONE25APRFUT,2233.1,115.1
2025-04-01T11:03:00+0530,NSE:ANGELONE,2346.95,NFO:ANGELONE25APRFUT,2228.8,118.15
2025-04-01T11:04:00+0530,NSE:ANGELONE,2342.15,NFO:ANGELONE25APRFUT,2225,117.15
2025-04-01T11:05:00+0530,NSE:ANGELONE,2345.05,NFO:ANGELONE25APRFUT,2227.65,117.4
2025-04-01T11:06:00+0530,NSE:ANGELONE,2345.15,NFO:ANGELONE25APRFUT,2225.25,119.9
2025-04-01T11:07:00+0530,NSE:ANGELONE,2346.35,NFO:ANGELONE25APRFUT,2229.6,116.75
2025-04-01T11:08:00+0530,NSE:ANGELONE,2346.15,NFO:ANGELONE25APRFUT,2228,118.15
2025-04-01T11:09:00+0530,NSE:ANGELONE,2345.85,NFO:ANGELONE25APRFUT,2228.9,116.95
2025-04-01T11:10:00+0530,NSE:ANGELONE,2342.9,NFO:ANGELONE25APRFUT,2227.05,115.85
2025-04-01T11:11:00+0530,NSE:ANGELONE,2347.95,NFO:ANGELONE25APRFUT,2229.65,118.3
2025-04-01T11:12:00+0530,NSE:ANGELONE,2349.55,NFO:ANGELONE25APRFUT,2229.65,119.9
2025-04-01T11:13:00+0530,NSE:ANGELONE,2349.6,NFO:ANGELONE25APRFUT,2230.4,119.2
2025-04-01T11:14:00+0530,NSE:ANGELONE,2346.35,NFO:ANGELONE25APRFUT,2228.1,118.25
2025-04-01T11:15:00+0530,NSE:ANGELONE,2348.35,NFO:ANGELONE25APRFUT,2226.75,121.6
2025-04-01T11:16:00+0530,NSE:ANGELONE,2351.9,NFO:ANGELONE25APRFUT,2234.9,117.0
2025-04-01T11:17:00+0530,NSE:ANGELONE,2351.8,NFO:ANGELONE25APRFUT,2233.85,117.95
2025-04-01T11:18:00+0530,NSE:ANGELONE,2351.45,NFO:ANGELONE25APRFUT,2233.85,117.6
2025-04-01T11:19:00+0530,NSE:ANGELONE,2349.5,NFO:ANGELONE25APRFUT,2231.5,118.0
2025-04-01T11:20:00+0530,NSE:ANGELONE,2348.7,NFO:ANGELONE25APRFUT,2231.5,117.2
2025-04-01T11:21:00+0530,NSE:ANGELONE,2350.95,NFO:ANGELONE25APRFUT,2237.3,113.65
2025-04-01T11:22:00+0530,NSE:ANGELONE,2350.55,NFO:ANGELONE25APRFUT,2236.4,114.15
2025-04-01T11:23:00+0530,NSE:ANGELONE,2350.6,NFO:ANGELONE25APRFUT,2236.3,114.3
2025-04-01T11:24:00+0530,NSE:ANGELONE,2349.15,NFO:ANGELONE25APRFUT,2238,111.15
2025-04-01T11:25:00+0530,NSE:ANGELONE,2345,NFO:ANGELONE25APRFUT,2232.45,112.55
2025-04-01T11:26:00+0530,NSE:ANGELONE,2345.7,NFO:ANGELONE25APRFUT,2231.15,114.55
2025-04-01T11:27:00+0530,NSE:ANGELONE,2346.8,NFO:ANGELONE25APRFUT,2233.2,113.6
2025-04-01T11:28:00+0530,NSE:ANGELONE,2347.6,NFO:ANGELONE25APRFUT,2236.75,110.85
2025-04-01T11:29:00+0530,NSE:ANGELONE,2346,NFO:ANGELONE25APRFUT,2236.75,109.25
2025-04-01T11:30:00+0530,NSE:ANGELONE,2345,NFO:ANGELONE25APRFUT,2235,110.0
2025-04-01T11:31:00+0530,NSE:ANGELONE,2344.5,NFO:ANGELONE25APRFUT,2233.05,111.45
2025-04-01T11:32:00+0530,NSE:ANGELONE,2345,NFO:ANGELONE25APRFUT,2232,113.0
2025-04-01T11:33:00+0530,NSE:ANGELONE,2345.9,NFO:ANGELONE25APRFUT,2232,113.9
2025-04-01T11:34:00+0530,NSE:ANGELONE,2345.55,NFO:ANGELONE25APRFUT,2233.85,111.7
2025-04-01T11:35:00+0530,NSE:ANGELONE,2344.5,NFO:ANGELONE25APRFUT,2230.1,114.4
2025-04-01T11:36:00+0530,NSE:ANGELONE,2341.75,NFO:ANGELONE25APRFUT,2227,114.75
2025-04-01T11:37:00+0530,NSE:ANGELONE,2344.7,NFO:ANGELONE25APRFUT,2230.9,113.8
2025-04-01T11:38:00+0530,NSE:ANGELONE,2344.5,NFO:ANGELONE25APRFUT,2231.8,112.7
2025-04-01T11:39:00+0530,NSE:ANGELONE,2344.95,NFO:ANGELONE25APRFUT,2231.8,113.15
2025-04-01T11:40:00+0530,NSE:ANGELONE,2343.05,NFO:ANGELONE25APRFUT,2231.8,111.25
2025-04-01T11:41:00+0530,NSE:ANGELONE,2343.2,NFO:ANGELONE25APRFUT,2228.6,114.6
2025-04-01T11:42:00+0530,NSE:ANGELONE,2342,NFO:ANGELONE25APRFUT,2228.6,113.4
2025-04-01T11:43:00+0530,NSE:ANGELONE,2339.45,NFO:ANGELONE25APRFUT,2225.75,113.7
2025-04-01T11:44:00+0530,NSE:ANGELONE,2339.85,NFO:ANGELONE25APRFUT,2226.25,113.6
2025-04-01T11:45:00+0530,NSE:ANGELONE,2339.45,NFO:ANGELONE25APRFUT,2225.1,114.35
2025-04-01T11:46:00+0530,NSE:ANGELONE,2339.25,NFO:ANGELONE25APRFUT,2230.25,109.0
2025-04-01T11:47:00+0530,NSE:ANGELONE,2342.35,NFO:ANGELONE25APRFUT,2229.6,112.75
2025-04-01T11:48:00+0530,NSE:ANGELONE,2343.1,NFO:ANGELONE25APRFUT,2234.6,108.5
2025-04-01T11:49:00+0530,NSE:ANGELONE,2344.35,NFO:ANGELONE25APRFUT,2234.6,109.75
2025-04-01T11:50:00+0530,NSE:ANGELONE,2345.95,NFO:ANGELONE25APRFUT,2233.75,112.2
2025-04-01T11:51:00+0530,NSE:ANGELONE,2346.9,NFO:ANGELONE25APRFUT,2234.25,112.65
2025-04-01T11:52:00+0530,NSE:ANGELONE,2346.2,NFO:ANGELONE25APRFUT,2234.25,111.95
2025-04-01T11:53:00+0530,NSE:ANGELONE,2346.5,NFO:ANGELONE25APRFUT,2233,113.5
2025-04-01T11:54:00+0530,NSE:ANGELONE,2346.5,NFO:ANGELONE25APRFUT,2233,113.5
2025-04-01T11:55:00+0530,NSE:ANGELONE,2351.85,NFO:ANGELONE25APRFUT,2236.4,115.45
2025-04-01T11:56:00+0530,NSE:ANGELONE,2349.5,NFO:ANGELONE25APRFUT,2236.3,113.2
2025-04-01T11:57:00+0530,NSE:ANGELONE,2349.8,NFO:ANGELONE25APRFUT,2237,112.8
2025-04-01T11:58:00+0530,NSE:ANGELONE,2350.9,NFO:ANGELONE25APRFUT,2237.7,113.2
2025-04-01T11:59:00+0530,NSE:ANGELONE,2351.55,NFO:ANGELONE25APRFUT,2240,111.55
2025-04-01T12:00:00+0530,NSE:ANGELONE,2352.85,NFO:ANGELONE25APRFUT,2239.05,113.8
2025-04-01T12:01:00+0530,NSE:ANGELONE,2352.05,NFO:ANGELONE25APRFUT,2240.65,111.4
2025-04-01T12:02:00+0530,NSE:ANGELONE,2352.5,NFO:ANGELONE25APRFUT,2240.3,112.2
2025-04-01T12:03:00+0530,NSE:ANGELONE,2349.85,NFO:ANGELONE25APRFUT,2238.8,111.05
2025-04-01T12:04:00+0530,NSE:ANGELONE,2350.95,NFO:ANGELONE25APRFUT,2241.85,109.1
2025-04-01T12:05:00+0530,NSE:ANGELONE,2349.05,NFO:ANGELONE25APRFUT,2239.8,109.25
2025-04-01T12:06:00+0530,NSE:ANGELONE,2349.55,NFO:ANGELONE25APRFUT,2240.85,108.7
2025-04-01T12:07:00+0530,NSE:ANGELONE,2349.4,NFO:ANGELONE25APRFUT,2240.2,109.2
2025-04-01T12:08:00+0530,NSE:ANGELONE,2349.5,NFO:ANGELONE25APRFUT,2241.2,108.3
2025-04-01T12:09:00+0530,NSE:ANGELONE,2350.35,NFO:ANGELONE25APRFUT,2246.05,104.3
2025-04-01T12:10:00+0530,NSE:ANGELONE,2351.3,NFO:ANGELONE25APRFUT,2246.05,105.25
2025-04-01T12:11:00+0530,NSE:ANGELONE,2353.75,NFO:ANGELONE25APRFUT,2248.15,105.6
2025-04-01T12:12:00+0530,NSE:ANGELONE,2352.7,NFO:ANGELONE25APRFUT,2245.7,107.0
2025-04-01T12:13:00+0530,NSE:ANGELONE,2355.4,NFO:ANGELONE25APRFUT,2251.5,103.9
2025-04-01T12:14:00+0530,NSE:ANGELONE,2355.85,NFO:ANGELONE25APRFUT,2251.85,104.0
2025-04-01T12:15:00+0530,NSE:ANGELONE,2361.1,NFO:ANGELONE25APRFUT,2257.3,103.8
2025-04-01T12:16:00+0530,NSE:ANGELONE,2360.05,NFO:ANGELONE25APRFUT,2255.2,104.85
2025-04-01T12:17:00+0530,NSE:ANGELONE,2358.55,NFO:ANGELONE25APRFUT,2253.25,105.3
2025-04-01T12:18:00+0530,NSE:ANGELONE,2360.6,NFO:ANGELONE25APRFUT,2258.6,102.0
2025-04-01T12:19:00+0530,NSE:ANGELONE,2361.8,NFO:ANGELONE25APRFUT,2257.25,104.55
2025-04-01T12:20:00+0530,NSE:ANGELONE,2362,NFO:ANGELONE25APRFUT,2257.65,104.35
2025-04-01T12:21:00+0530,NSE:ANGELONE,2358,NFO:ANGELONE25APRFUT,2254.55,103.45
2025-04-01T12:22:00+0530,NSE:ANGELONE,2357.55,NFO:ANGELONE25APRFUT,2255.35,102.2
2025-04-01T12:23:00+0530,NSE:ANGELONE,2357.3,NFO:ANGELONE25APRFUT,2255.45,101.85
2025-04-01T12:24:00+0530,NSE:ANGELONE,2356.1,NFO:ANGELONE25APRFUT,2254.6,101.5
2025-04-01T12:25:00+0530,NSE:ANGELONE,2357.15,NFO:ANGELONE25APRFUT,2253.65,103.5
2025-04-01T12:26:00+0530,NSE:ANGELONE,2356.5,NFO:ANGELONE25APRFUT,2254.95,101.55
2025-04-01T12:27:00+0530,NSE:ANGELONE,2357.15,NFO:ANGELONE25APRFUT,2258.6,98.55
2025-04-01T12:28:00+0530,NSE:ANGELONE,2356.05,NFO:ANGELONE25APRFUT,2255.7,100.35
2025-04-01T12:29:00+0530,NSE:ANGELONE,2353.35,NFO:ANGELONE25APRFUT,2252,101.35
2025-04-01T12:30:00+0530,NSE:ANGELONE,2357.35,NFO:ANGELONE25APRFUT,2257.1,100.25
2025-04-01T12:31:00+0530,NSE:ANGELONE,2359.55,NFO:ANGELONE25APRFUT,2257.45,102.1
2025-04-01T12:32:00+0530,NSE:ANGELONE,2359.6,NFO:ANGELONE25APRFUT,2257.45,102.15
2025-04-01T12:33:00+0530,NSE:ANGELONE,2359.8,NFO:ANGELONE25APRFUT,2258.1,101.7
2025-04-01T12:34:00+0530,NSE:ANGELONE,2359.65,NFO:ANGELONE25APRFUT,2259,100.65
2025-04-01T12:35:00+0530,NSE:ANGELONE,2359.6,NFO:ANGELONE25APRFUT,2260,99.6
2025-04-01T12:36:00+0530,NSE:ANGELONE,2360,NFO:ANGELONE25APRFUT,2259.4,100.6
2025-04-01T12:37:00+0530,NSE:ANGELONE,2359.1,NFO:ANGELONE25APRFUT,2259,100.1
2025-04-01T12:38:00+0530,NSE:ANGELONE,2359,NFO:ANGELONE25APRFUT,2260.6,98.4
2025-04-01T12:39:00+0530,NSE:ANGELONE,2360.5,NFO:ANGELONE25APRFUT,2260,100.5
2025-04-01T12:40:00+0530,NSE:ANGELONE,2364.45,NFO:ANGELONE25APRFUT,2263.35,101.1
2025-04-01T12:41:00+0530,NSE:ANGELONE,2366,NFO:ANGELONE25APRFUT,2264,102.0
2025-04-01T12:42:00+0530,NSE:ANGELONE,2364.95,NFO:ANGELONE25APRFUT,2264,100.95
2025-04-01T12:43:00+0530,NSE:ANGELONE,2364,NFO:ANGELONE25APRFUT,2262.65,101.35
2025-04-01T12:44:00+0530,NSE:ANGELONE,2365.6,NFO:ANGELONE25APRFUT,2265.15,100.45
2025-04-01T12:45:00+0530,NSE:ANGELONE,2366.5,NFO:ANGELONE25APRFUT,2265.45,101.05
2025-04-01T12:46:00+0530,NSE:ANGELONE,2367.9,NFO:ANGELONE25APRFUT,2266.3,101.6
2025-04-01T12:47:00+0530,NSE:ANGELONE,2363.75,NFO:ANGELONE25APRFUT,2262.4,101.35
2025-04-01T12:48:00+0530,NSE:ANGELONE,2363.4,NFO:ANGELONE25APRFUT,2264,99.4
2025-04-01T12:49:00+0530,NSE:ANGELONE,2363.5,NFO:ANGELONE25APRFUT,2262.6,100.9
2025-04-01T12:50:00+0530,NSE:ANGELONE,2363.3,NFO:ANGELONE25APRFUT,2262.8,100.5
2025-04-01T12:51:00+0530,NSE:ANGELONE,2362,NFO:ANGELONE25APRFUT,2263.1,98.9
2025-04-01T12:52:00+0530,NSE:ANGELONE,2362.3,NFO:ANGELONE25APRFUT,2262.15,100.15
2025-04-01T12:53:00+0530,NSE:ANGELONE,2361.95,NFO:ANGELONE25APRFUT,2263.95,98.0
2025-04-01T12:54:00+0530,NSE:ANGELONE,2363.6,NFO:ANGELONE25APRFUT,2263.55,100.05
2025-04-01T12:55:00+0530,NSE:ANGELONE,2360.75,NFO:ANGELONE25APRFUT,2259,101.75
2025-04-01T12:56:00+0530,NSE:ANGELONE,2360.85,NFO:ANGELONE25APRFUT,2262.45,98.4
2025-04-01T12:57:00+0530,NSE:ANGELONE,2358,NFO:ANGELONE25APRFUT,2262.65,95.35
2025-04-01T12:58:00+0530,NSE:ANGELONE,2357.6,NFO:ANGELONE25APRFUT,2258.25,99.35
2025-04-01T12:59:00+0530,NSE:ANGELONE,2355.3,NFO:ANGELONE25APRFUT,2257.35,97.95
2025-04-01T13:00:00+0530,NSE:ANGELONE,2351.9,NFO:ANGELONE25APRFUT,2254.9,97.0
2025-04-01T13:01:00+0530,NSE:ANGELONE,2352.2,NFO:ANGELONE25APRFUT,2255.4,96.8
2025-04-01T13:02:00+0530,NSE:ANGELONE,2352.3,NFO:ANGELONE25APRFUT,2256.95,95.35
2025-04-01T13:03:00+0530,NSE:ANGELONE,2353,NFO:ANGELONE25APRFUT,2256.95,96.05
2025-04-01T13:04:00+0530,NSE:ANGELONE,2352.05,NFO:ANGELONE25APRFUT,2257.15,94.9
2025-04-01T13:05:00+0530,NSE:ANGELONE,2356.25,NFO:ANGELONE25APRFUT,2259.8,96.45
2025-04-01T13:06:00+0530,NSE:ANGELONE,2354.8,NFO:ANGELONE25APRFUT,2259,95.8
2025-04-01T13:07:00+0530,NSE:ANGELONE,2355.75,NFO:ANGELONE25APRFUT,2260.75,95.0
2025-04-01T13:08:00+0530,NSE:ANGELONE,2355.35,NFO:ANGELONE25APRFUT,2261.35,94.0
2025-04-01T13:09:00+0530,NSE:ANGELONE,2356.6,NFO:ANGELONE25APRFUT,2260.55,96.05
2025-04-01T13:10:00+0530,NSE:ANGELONE,2357,NFO:ANGELONE25APRFUT,2261,96.0
2025-04-01T13:11:00+0530,NSE:ANGELONE,2358.95,NFO:ANGELONE25APRFUT,2263.1,95.85
2025-04-01T13:12:00+0530,NSE:ANGELONE,2361,NFO:ANGELONE25APRFUT,2267,94.0
2025-04-01T13:13:00+0530,NSE:ANGELONE,2359.2,NFO:ANGELONE25APRFUT,2264.65,94.55
2025-04-01T13:14:00+0530,NSE:ANGELONE,2360.4,NFO:ANGELONE25APRFUT,2265,95.4
2025-04-01T13:15:00+0530,NSE:ANGELONE,2359.3,NFO:ANGELONE25APRFUT,2265.7,93.6
2025-04-01T13:16:00+0530,NSE:ANGELONE,2358.55,NFO:ANGELONE25APRFUT,2264.65,93.9
